21.453710079193115 25.0 28.011155897724283 0.99400215564759
21.560768127441406 25.0 28.10601694573248 0.9486104800819675
21.667343139648438 25.0 28.19633158668385 0.9031464095136883
21.77411913871765 25.0 28.28209690648498 0.8576531980112856
21.881096124649048 25.0 28.363314242586082 0.8121733610110019
21.98862099647522 25.0 28.4399891074997 0.7667486491361658
22.095607042312622 25.0 28.51213110981871 0.7214200231901133
22.202351093292236 25.0 28.5797538728507 0.6762276303198773
22.30997109413147 25.0 28.64287495098595 0.6312107813524926
22.41688108444214 25.0 28.70151574391641 0.5864079293046122
22.52337408065796 25.0 28.755701408822855 0.5418566490644406
22.630056142807007 25.0 28.80546077064725 0.49759361824397286
22.73706293106079 25.0 28.850826230567097 0.45365459919847184
22.84488797187805 25.0 28.891833672788014 0.410074422209169
22.951712131500244 25.0 28.928522369770423 0.3668869698240783
23.059505939483643 25.0 28.960934886005518 0.32412516235094513
23.166018962860107 25.0 28.989116980455044 0.28182094449526607
23.272735118865967 25.0 29.013117507768595 0.24000527313550668
23.37958812713623 25.0 29.032988318391258 0.19870810622661905
23.48590397834778 25.0 29.048784157673477 0.15795839282219937
23.592555046081543 25.0 29.060562564093942 0.11778406420464105
23.69930601119995 25.0 29.068383766705132 0.07821202611190614
23.805833101272583 25.0 29.072310581909996 0.039268152048628324
23.913075923919678 25.0 29.072408309676856 0.000977277668613885
24.02006196975708 25.0 29.068744629298344 -0.03663680378513223
24.127121925354004 25.0 29.061389494798618 -0.07355134499726967
24.234455108642578 25.0 29.0504150300917 -0.10974464706917841
24.34117603302002 25.0 29.0358954239921 -0.14519606099600602
24.448040008544922 25.0 29.017906825177263 -0.17988598814834544
24.5549099445343 25.0 28.996527237199697 -0.21379587977566494
24.661710023880005 25.0 28.971836413644773 -0.24690823554923635
24.768589973449707 25.0 28.943915753528476 -0.2792066011629882
24.875457048416138 25.0 28.912848197027365 -0.3106755650110945
24.982532024383545 25.0 28.87871812163119 -0.34130075396174564
25.089213132858276 25.0 28.841611238806493 -0.3710688282469845
25.196666955947876 25.0 28.80161449125759 -0.39996747548899797
25.30348300933838 25.0 28.75881595086923 -0.42798540388359885
25.40493106842041 25.0 28.710682051553857 -0.48133899315375184
25.511652946472168 25.0 28.662548152238482 -0.48133899315375184
25.618718147277832 25.0 28.612199784750562 -0.5034836748792025
25.72521996498108 25.0 28.55915154709671 -0.5304823765385125
25.831872940063477 25.0 28.503719523825122 -0.5543202327158876
25.938463926315308 25.0 28.446059300776106 -0.5766022304901542
26.045764923095703 25.0 28.38624237723047 -0.5981692354563497
26.152699947357178 25.0 28.324355418822783 -0.6188695840768804
26.26011300086975 25.0 28.26049422655844 -0.6386119226434379
26.367176055908203 25.0 28.194753421529633 -0.6574080502880775
26.475023984909058 25.0 28.12722676950522 -0.6752665202441357
26.581833124160767 25.0 28.0580081414363 -0.6921862806892088
26.6888370513916 25.0 27.987191404337924 -0.7081673709837726
26.796004056930542 25.0 27.91487022926394 -0.723211750739843
26.903005123138428 25.0 27.84113800843053 -0.7373222083340918
27.00980496406555 25.0 27.766087784666897 -0.750502237636326
27.116883039474487 25.0 27.689812171887446 -0.7627561277945236
27.22376298904419 25.0 27.612403276091623 -0.7740889579582435
27.331072092056274 25.0 27.53395261928108 -0.7845065681054092
27.438060998916626 25.0 27.454551065412 -0.7940155386907884
27.55062508583069 25.0 27.37351731787915 -0.8103374753285391
27.6526141166687 25.0 27.292483570346295 -0.8103374753285391
27.75995111465454 25.0 27.220665283264072 -0.718182870822234
27.866629123687744 25.0 27.130347763104933 -0.903175201591403
27.973559141159058 25.0 27.046427772112395 -0.8391999099253757
28.080687046051025 25.0 26.964033707067628 -0.8239406504476811
28.187817096710205 25.0 26.880631861153937 -0.8340184591368993
28.29464602470398 25.0 26.796761270239298 -0.8387059091463931
28.402297973632812 25.0 26.71277886246867 -0.8398240777062695
28.509644985198975 25.0 26.62872397974619 -0.840548827224787
28.616788148880005 25.0 26.544647148002255 -0.8407683174393605
28.72420597076416 25.0 26.46062993742821 -0.8401721057404732
28.83101797103882 25.0 26.376751811243185 -0.8387812618502533
28.937610149383545 25.0 26.293087437215224 -0.8366437402796151
29.044338941574097 25.0 26.209709965460817 -0.8337747175440651
29.151243925094604 25.0 26.12669131853405 -0.8301864692676875
29.258238077163696 25.0 26.04410182084955 -0.8258949768449688
29.364850997924805 25.0 25.962010122302292 -0.8209169854725952
29.47214913368225 25.0 25.880483196963645 -0.8152692533864596
29.57929801940918 25.0 25.799586315559917 -0.80896881403727
29.686232089996338 25.0 25.719383012145137 -0.8020330341477895
29.79306697845459 25.0 25.63993505564938 -0.794479564957562
29.90007710456848 25.0 25.56130242441088 -0.7863263123850048
30.007115125656128 25.0 25.48354328255474 -0.7775914185613724
30.114177942276 25.0 25.40671395837324 -0.7682932418150341
30.22114109992981 25.0 25.330868924808065 -0.7584503356517182
30.328269004821777 25.0 25.256060782000688 -0.7480814280737849
30.43559694290161 25.0 25.18347665487654 -0.7258412712414879
30.537147998809814 25.0 25.11089252775239 -0.7258412712414879
30.644806146621704 25.0 25.039354204947525 -0.7153832280486526
30.751842975616455 25.0 24.96915667215739 -0.7019753279013468
30.858695030212402 25.0 24.900245971186475 -0.6891070097091315
30.965283155441284 25.0 24.832635985197733 -0.6760998598874084
31.07189702987671 25.0 24.766375284075302 -0.6626070112243122
31.178777933120728 25.0 24.70150407518923 -0.6487120888607127
31.285645961761475 25.0 24.6380567765549 -0.6344729863432909
31.392602920532227 25.0 24.57606644879947 -0.6199032775543287
31.499547958374023 25.0 24.515564619214995 -0.6050182958447533
31.607320070266724 25.0 24.45658083264894 -0.58983786566056
31.714314937591553 25.0 24.399142668238262 -0.5743816441067722
31.82153010368347 25.0 24.343275794424414 -0.5586687381384683
31.928940057754517 25.0 24.289003979015003 -0.5427181540940955
32.035402059555054 25.0 24.236349096227762 -0.5265488278723987
32.14227294921875 25.0 24.185331139929254 -0.5101795629851034
32.248929023742676 25.0 24.135968238928044 -0.4936290100121029
32.355952978134155 25.0 24.088276673264 -0.476915656640426
32.46280598640442 25.0 24.042270891851324 -0.46005781412676305
32.569812059402466 25.0 23.997963531544947 -0.44307360306376253
32.677242040634155 25.0 23.955365437549837 -0.4259809399511046
32.78408408164978 25.0 23.914485685118677 -0.4087975243115798
32.891037940979004 25.0 23.875331602498743 -0.39154082619932234
32.99752998352051 25.0 23.83790879508592 -0.374228074128228
33.10466408729553 25.0 23.802221170741873 -0.3568762434404543
33.211535930633545 25.0 23.768270966230286 -0.3395020451158587
33.31834006309509 25.0 23.73605877472796 -0.32212191502324616
33.425199031829834 25.0 23.705583574366393 -0.30475200361569044
33.53229999542236 25.0 23.676842757759218 -0.2874081660717679
33.63918995857239 25.0 23.64983216247083 -0.2701059528838744
33.74726414680481 25.0 23.624546102381387 -0.2528606008944241
33.853618144989014 25.0 23.600977399903364 -0.23568702478024228
33.96018314361572 25.0 23.579117419004852 -0.21859980898511355
34.06678295135498 25.0 23.558956098994855 -0.20161320009996142
34.17355799674988 25.0 23.540481989025874 -0.1847410996898191
34.28075098991394 25.0 23.523682283269245 -0.16799705756628308
34.38764405250549 25.0 23.50854285671887 -0.15139426550376173
34.494823932647705 25.0 23.49504830157912 -0.13494555139748032
34.60159492492676 25.0 23.483181964193037 -0.1186633738608458
34.70827913284302 25.0 23.472925982467103 -0.10255981725931718
34.81569314002991 25.0 23.464261323749334 -0.08664658717769297
34.92272114753723 25.0 23.4571678231176 -0.0709350063173288
35.02946901321411 25.0 23.451624222035658 -0.05543601081943189
35.1363091468811 25.0 23.44760820733463 -0.040160147010298186
35.242918968200684 25.0 23.44509645047822 -0.025117568564056225
35.34957003593445 25.0 23.44406464707041 -0.010318034078109495
35.456483125686646 25.0 23.444487556564784 0.004229094943766942
35.56338095664978 25.0 23.44633904213539 0.01851485570603084
35.67023801803589 25.0 23.44959211066932 0.03253068533932013
35.77782702445984 25.0 23.454218952842083 0.046268421727616194
35.88514494895935 25.0 23.460190983237165 0.05972030395080763
35.99189496040344 25.0 23.467478880472065 0.07287897234900587
36.09856915473938 25.0 23.476052627293594 0.08573746821529771
36.20527195930481 25.0 23.48588155060597 0.09828923312377952
36.31252908706665 25.0 23.49693436139596 0.11052810789990802
36.41945695877075 25.0 23.509179194520016 0.12244833124052576
36.526390075683594 25.0 23.52258364831911 0.13404453799095348
36.63365602493286 25.0 23.537114824027796 0.14531175708687932
36.74058413505554 25.0 23.552739364944678 0.15624540916882976
36.847784996032715 25.0 23.5694234953324 0.16684130387722174
36.9544460773468 25.0 23.587133059016022 0.17709563683620336
37.06161093711853 25.0 23.605833557649472 0.18700498633449303
37.16851997375488 25.0 23.625490188620642 0.19656630971171146
37.276374101638794 25.0 23.646067882566513 0.2057769394586974
37.38319993019104 25.0 23.667531340470568 0.21463457904053715
37.49016094207764 25.0 23.689845070315666 0.22313729845099686
37.597315073013306 25.0 23.71027346195514 0.20428391639472682
37.704463958740234 25.0 23.736389727299212 0.26116265344072365
37.81162714958191 25.0 23.761344312184594 0.24954584885380393
37.91918706893921 25.0 23.786471394665334 0.25127082480739893
38.02617812156677 25.0 23.81245420918205 0.2598281451671666
38.13294005393982 25.0 23.83913076089495 0.2667655171290074
38.239845991134644 25.0 23.866389628904738 0.27258868009786735
38.34713792800903 25.0 23.894206461399754 0.2781683249501547
38.45408511161804 25.0 23.92255349527598 0.2834703387622609
38.56102108955383 25.0 23.951394189592385 0.28840694316403176
38.667941093444824 25.0 23.980692369597868 0.29298180005481683
38.775099992752075 25.0 24.010412975483412 0.29720605885543444
38.88233208656311 25.0 24.04052117683034 0.30108201346928
38.98985004425049 25.0 24.070982310496067 0.3046113366572767
39.096848011016846 25.0 24.101761999411888 0.3077968891582047
39.20381498336792 25.0 24.132826190112016 0.31064190700129723
39.310811042785645 25.0 24.16414116950941 0.313149793973921
39.41746211051941 25.0 24.195673588724258 0.315324192148468
39.5244140625 25.0 24.227390488311922 0.31716899587663006
39.63105511665344 25.0 24.259259321944818 0.3186883363289633
39.73810601234436 25.0 24.291247979060365 0.3198865711554951
39.845301151275635 25.0 24.32332480677679 0.32076827716423667
39.95240902900696 25.0 24.355458631023577 0.32133824246787096
40.060094118118286 25.0 24.38761877684917 0.3216014582559429
40.16688394546509 25.0 24.41977508790577 0.32156311056598474
40.27512502670288 25.0 24.451897945111128 0.3212285720535699
40.382007122039795 25.0 24.483958284484345 0.3206033937321853
40.48879909515381 25.0 24.51592761415347 0.3196932966912436
40.59571099281311 25.0 24.54777803053386 0.3185041638038981
40.702728033065796 25.0 24.579482233677123 0.3170420314326315
40.809566020965576 25.0 24.611013541791117 0.31531308113994894
40.916680097579956 25.0 24.64234590493228 0.3133236314116516
41.02335810661316 25.0 24.6734539178723 0.31108012940021107
41.13059115409851 25.0 24.70431283214185 0.3085891426954853
41.23736596107483 25.0 24.734898567254838 0.3058573511299021
41.34446310997009 25.0 24.765187721117343 0.30289153862504703
41.451497077941895 25.0 24.79515757962599 0.29969858508645875
41.55817914009094 25.0 24.824786125461316 0.2962854583532691
41.665122985839844 25.0 24.85405204608223 0.29265920620913777
41.77209997177124 25.0 24.88293474092831 0.28882694846078016
41.87912392616272 25.0 24.911414327837328 0.2847958690901857
41.985809087753296 25.0 24.93947164868598 0.2805732084865233
42.09256196022034 25.0 24.96708827426232 0.2761662557634069
42.200106143951416 25.0 24.99424650837904 0.27158234116718166
42.307405948638916 25.0 25.0209293912372 0.2668288285816044
42.41416001319885 25.0 25.04712070205061 0.2619131081340905
42.521125078201294 25.0 25.072804960941475 0.2568425889086444
42.62794494628906 25.0 25.097967430118498 0.25162469177020774
42.7345290184021 25.0 25.122594114349013 0.24626684230516316
42.84182906150818 25.0 25.146671760737256 0.24077646388241736
42.94885611534119 25.0 25.17018785782119 0.23516097083933118
43.05537295341492 25.0 25.19313063400085 0.22942776179658292
43.1620831489563 25.0 25.215489055311437 0.22358421310589216
43.269668102264404 25.0 25.23725282255486 0.21763767243422874
43.37155199050903 25.0 25.257799305042962 0.20546482488099674
43.47845196723938 25.0 25.278345787531062 0.20546482488099674
43.5852689743042 25.0 25.29834526953989 0.1999948200882708
43.69200015068054 25.0 25.317655476111423 0.19310206571534005
43.79881405830383 25.0 25.336322047821167 0.18666571709744828
43.905441999435425 25.0 25.3543536874671 0.18031639645932318
44.01695013046265 25.0 25.37108854384319 0.16734856376090407
44.11942505836487 25.0 25.38782340021928 0.16734856376090407
44.22650694847107 25.0 25.40195723162948 0.14133831410202946
44.33419704437256 25.0 25.419050210914683 0.17092979285201593
44.4410240650177 25.0 25.43404517319903 0.14994962284347846
44.547821044921875 25.0 25.44798331089926 0.13938137700229122
44.655941009521484 25.0 25.460776242274196 0.12792931374936556
44.762232065200806 25.0 25.473569173649132 0.12792931374936556
44.869017124176025 25.0 25.485759990786825 0.12190817137693039
44.976104974746704 25.0 25.49722138012337 0.11461389336545197
45.08315396308899 25.0 25.5080134045501 0.10792024426728766
45.189687967300415 25.0 25.51815192259009 0.10138518039989192
45.296746015548706 25.0 25.527633523227976 0.09481600637886359
45.404309034347534 25.0 25.536459552221146 0.0882602899317013
45.5123610496521 25.0 25.543986584450927 0.07527032229781996
45.618484020233154 25.0 25.550948989128003 0.069624046770743
45.71988105773926 25.0 25.557911393805078 0.069624046770743
45.82852292060852 25.0 25.563397613188826 0.05486219383749204
45.935580015182495 25.0 25.569718402114184 0.06320788925359234
46.042922019958496 25.0 25.574817447100305 0.05099044986120656
46.149930000305176 25.0 25.579136900951642 0.04319453851338355
46.256694078445435 25.0 25.582901730850082 0.03764829898439288
46.36346101760864 25.0 25.586078993884023 0.03177263033939237
46.47091293334961 25.0 25.588653520984433 0.02574527100410104
46.578258991241455 25.0 25.59063718051673 0.01983659532297241
46.68541407585144 25.0 25.592040969579386 0.014037890626575886
46.79233193397522 25.0 25.592873535027692 0.008325654483063397
46.89893293380737 25.0 25.59314397077213 0.0027043574443777613
47.00585198402405 25.0 25.592862004034007 -0.002819667381209423
47.11296010017395 25.0 25.59203769758061 -0.008243064533948657
47.2198691368103 25.0 25.5906814087062 -0.013562888744106091
47.326574087142944 25.0 25.588803802234803 -0.01877606471395911
47.43376612663269 25.0 25.58641583837429 -0.023879638605122572
47.54049015045166 25.0 25.583528754600668 -0.028870837736207133
47.64751315116882 25.0 25.580154050004793 -0.03374704595872963
47.7546489238739 25.0 25.576303470321104 -0.03850579683690353
47.86159801483154 25.0 25.57198899276155 -0.043144775595524695
47.96855592727661 25.0 25.56722281083413 -0.04766181927418252
48.075417041778564 25.0 25.56201731925273 -0.0520549158140231
48.182230949401855 25.0 25.556385098935827 -0.056322203169015275
48.28926992416382 25.0 25.550338902096698 -0.0604619683912776
48.396255016326904 25.0 25.543891637438524 -0.06447264658175791
48.503414154052734 25.0 25.537056355467257 -0.0683528197126706
48.610706090927124 25.0 25.52984623393362 -0.0721012153363763
48.71760702133179 25.0 25.522274563415248 -0.07571670518370323
48.824713945388794 25.0 25.514354733049853 -0.07919830365393925
48.931293964385986 25.0 25.506100216429886 -0.08254516619968641
49.03788995742798 25.0 25.49752455766888 -0.08575658761008069
49.1451530456543 25.0 25.488641357649296 -0.08883200019581419
49.25230407714844 25.0 25.47946426046137 -0.09177097187926173
49.35902714729309 25.0 25.470006940042044 -0.09457320419326312
49.46586608886719 25.0 25.460283087022848 -0.09723853019194739
49.572755098342896 25.0 25.45030639579514 -0.09976691227710299
49.685853004455566 25.0 25.440090551800775 -0.10215843994362242
49.793307065963745 25.0 25.429649219056024 -0.10441332744751802
49.899933099746704 25.0 25.418996027916023 -0.10653191139999998
50.00687503814697 25.0 25.4081445630869 -0.10851464829122194
50.114278078079224 25.0 25.397108351892186 -0.11036211194713175
50.220967054367065 25.0 25.38590085279988 -0.11207499092305392
50.3279550075531 25.0 25.37453544421614 -0.11365408583744234
50.42945599555969 25.0 25.3630254135512 -0.1151003066493902
50.536582946777344 25.0 25.351383946562862 -0.11641466988336477
50.64364504814148 25.0 25.339624116982392 -0.11759829580469089
50.750510931015015 25.0 25.327758876427467 -0.11865240554925549
50.8573739528656 25.0 25.31580104460638 -0.11957831821085263
50.96431493759155 25.0 25.303763299817412 -0.1203774478896864
51.07099795341492 25.0 25.291658169746874 -0.12105130070537307
51.17816710472107 25.0 25.279498022569086 -0.1216014717778694
51.28537392616272 25.0 25.26729505835112 -0.12202964217966261
51.39199995994568 25.0 25.255061300764865 -0.12233757586254548
51.49872803688049 25.0 25.242808589108638 -0.12252711656228515
51.60622692108154 25.0 25.2305485706402 -0.12260018468439374
51.71309995651245 25.0 25.21829269322277 -0.12255877417426242
51.819796085357666 25.0 25.206052198285295 -0.12240494937476537
